0.519222E-1;0.471443E-1;42278.8;-4614.43
0.519233E-1;0.471453E-1;42279.7;-4614.53
0.519244E-1;0.471463E-1;42280.6;-4614.63
0.519255E-1;0.471473E-1;42281.4;-4614.73
0.519266E-1;0.471483E-1;42282.3;-4614.83
0.519277E-1;0.471492E-1;42283.2;-4614.92
0.519288E-1;0.471502E-1;42284.1;-4615.02
0.519299E-1;0.471512E-1;42285.0;-4615.12
0.519311E-1;0.471522E-1;42285.9;-4615.22
0.519322E-1;0.471532E-1;42286.8;-4615.32
0.519333E-1;0.471542E-1;42287.7;-4615.42
0.519344E-1;0.471552E-1;42288.6;-4615.52
0.519355E-1;0.471562E-1;42289.5;-4615.62
0.519366E-1;0.471572E-1;42290.3;-4615.72
0.519377E-1;0.471582E-1;42291.2;-4615.82
0.519388E-1;0.471592E-1;42292.1;-4615.92
0.519399E-1;0.471602E-1;42293.0;-4616.02
0.519410E-1;0.471612E-1;42293.9;-4616.12
0.519421E-1;0.471622E-1;42294.8;-4616.22
0.519432E-1;0.471632E-1;42295.7;-4616.32
0.519444E-1;0.471642E-1;42296.6;-4616.42
0.519455E-1;0.471652E-1;42297.5;-4616.52
0.519466E-1;0.471661E-1;42298.3;-4616.61
0.519477E-1;0.471671E-1;42299.2;-4616.71
0.519488E-1;0.471681E-1;42300.1;-4616.81
0.519499E-1;0.471691E-1;42301.0;-4616.91
0.519510E-1;0.471701E-1;42301.9;-4617.01
0.519521E-1;0.471711E-1;42302.8;-4617.11
0.519532E-1;0.471721E-1;42303.7;-4617.21
0.519543E-1;0.471731E-1;42304.6;-4617.31
0.519554E-1;0.471741E-1;42305.5;-4617.41
0.519565E-1;0.471751E-1;42306.3;-4617.51
0.519577E-1;0.471761E-1;42307.2;-4617.61
0.519588E-1;0.471771E-1;42308.1;-4617.71
0.519599E-1;0.471781E-1;42309.0;-4617.81
0.519610E-1;0.471791E-1;42309.9;-4617.91
0.519621E-1;0.471801E-1;42310.8;-4618.01
0.519632E-1;0.471811E-1;42311.7;-4618.11
0.519643E-1;0.471821E-1;42312.6;-4618.21
0.519654E-1;0.471830E-1;42313.5;-4618.30
0.519665E-1;0.471840E-1;42314.3;-4618.40
0.519676E-1;0.471850E-1;42315.2;-4618.50
0.519687E-1;0.471860E-1;42316.1;-4618.60
0.519699E-1;0.471870E-1;42317.0;-4618.70
0.519710E-1;0.471880E-1;42317.9;-4618.80
0.519721E-1;0.471890E-1;42318.8;-4618.90
0.519732E-1;0.471900E-1;42319.7;-4619.00
0.519743E-1;0.471910E-1;42320.6;-4619.10
0.519754E-1;0.471920E-1;42321.5;-4619.20
0.519765E-1;0.471930E-1;42322.3;-4619.30
0.519776E-1;0.471940E-1;42323.2;-4619.40
0.519787E-1;0.471950E-1;42324.1;-4619.50
0.519798E-1;0.471960E-1;42325.0;-4619.60
0.519809E-1;0.471970E-1;42325.9;-4619.70
0.519820E-1;0.471980E-1;42326.8;-4619.80
0.519832E-1;0.471990E-1;42327.7;-4619.90
0.519843E-1;0.471999E-1;42328.6;-4619.99
0.519854E-1;0.472009E-1;42329.5;-4620.09
0.519865E-1;0.472019E-1;42330.4;-4620.19
0.519876E-1;0.472029E-1;42331.2;-4620.29
0.519887E-1;0.472039E-1;42332.1;-4620.39
0.519898E-1;0.472049E-1;42333.0;-4620.49
0.519909E-1;0.472059E-1;42333.9;-4620.59
0.519920E-1;0.472069E-1;42334.8;-4620.69
0.519931E-1;0.472079E-1;42335.7;-4620.79
0.519942E-1;0.472089E-1;42336.6;-4620.89
0.519953E-1;0.472099E-1;42337.5;-4620.99
0.519965E-1;0.472109E-1;42338.4;-4621.09
0.519976E-1;0.472119E-1;42339.2;-4621.19
0.519987E-1;0.472129E-1;42340.1;-4621.29
0.519998E-1;0.472139E-1;42341.0;-4621.39
0.520009E-1;0.472149E-1;42341.9;-4621.49
0.520020E-1;0.472159E-1;42342.8;-4621.59
0.520031E-1;0.472168E-1;42343.7;-4621.68
0.520042E-1;0.472178E-1;42344.6;-4621.78
0.520053E-1;0.472188E-1;42345.5;-4621.88
0.520064E-1;0.472198E-1;42346.4;-4621.98
0.520075E-1;0.472208E-1;42347.2;-4622.08
0.520086E-1;0.472218E-1;42348.1;-4622.18
0.520098E-1;0.472228E-1;42349.0;-4622.28
0.520109E-1;0.472238E-1;42349.9;-4622.38
0.520120E-1;0.472248E-1;42350.8;-4622.48
0.520131E-1;0.472258E-1;42351.7;-4622.58
0.520142E-1;0.472268E-1;42352.6;-4622.68
0.520153E-1;0.472278E-1;42353.5;-4622.78
0.520164E-1;0.472288E-1;42354.4;-4622.88
0.520175E-1;0.472298E-1;42355.2;-4622.98
0.520186E-1;0.472308E-1;42356.1;-4623.08
0.520197E-1;0.472318E-1;42357.0;-4623.18
0.520208E-1;0.472328E-1;42357.9;-4623.28
0.520220E-1;0.472337E-1;42358.8;-4623.37
0.520231E-1;0.472347E-1;42359.7;-4623.47
0.520242E-1;0.472357E-1;42360.6;-4623.57
0.520253E-1;0.472367E-1;42361.5;-4623.67
0.520264E-1;0.472377E-1;42362.4;-4623.77
0.520275E-1;0.472387E-1;42363.2;-4623.87
0.520286E-1;0.472397E-1;42364.1;-4623.97
0.520297E-1;0.472407E-1;42365.0;-4624.07
0.520308E-1;0.472417E-1;42365.9;-4624.17
0.520319E-1;0.472427E-1;42366.8;-4624.27
0.520330E-1;0.472437E-1;42367.7;-4624.37
0.520341E-1;0.472447E-1;42368.6;-4624.47
0.520353E-1;0.472457E-1;42369.5;-4624.57
0.520364E-1;0.472467E-1;42370.4;-4624.67
0.520375E-1;0.472477E-1;42371.3;-4624.77
0.520386E-1;0.472487E-1;42372.1;-4624.87
0.520397E-1;0.472497E-1;42373.0;-4624.97
0.520408E-1;0.472506E-1;42373.9;-4625.06
0.520419E-1;0.472516E-1;42374.8;-4625.16
0.520430E-1;0.472526E-1;42375.7;-4625.26
0.520441E-1;0.472536E-1;42376.6;-4625.36
0.520452E-1;0.472546E-1;42377.5;-4625.46
0.520463E-1;0.472556E-1;42378.4;-4625.56
0.520474E-1;0.472566E-1;42379.3;-4625.66
0.520486E-1;0.472576E-1;42380.1;-4625.76
0.520497E-1;0.472586E-1;42381.0;-4625.86
0.520508E-1;0.472596E-1;42381.9;-4625.96
0.520519E-1;0.472606E-1;42382.8;-4626.06
0.520530E-1;0.472616E-1;42383.7;-4626.16
0.520541E-1;0.472626E-1;42384.6;-4626.26
0.520552E-1;0.472636E-1;42385.5;-4626.36
0.520563E-1;0.472646E-1;42386.4;-4626.46
0.520574E-1;0.472656E-1;42387.3;-4626.56
0.520585E-1;0.472666E-1;42388.1;-4626.66
0.520596E-1;0.472675E-1;42389.0;-4626.75
0.520607E-1;0.472685E-1;42389.9;-4626.85
0.520619E-1;0.472695E-1;42390.8;-4626.95
0.520630E-1;0.472705E-1;42391.7;-4627.05
0.520641E-1;0.472715E-1;42392.6;-4627.15
0.520652E-1;0.472725E-1;42393.5;-4627.25
0.520663E-1;0.472735E-1;42394.4;-4627.35
0.520674E-1;0.472745E-1;42395.3;-4627.45
0.520685E-1;0.472755E-1;42396.1;-4627.55
0.520696E-1;0.472765E-1;42397.0;-4627.65
0.520707E-1;0.472775E-1;42397.9;-4627.75
0.520718E-1;0.472785E-1;42398.8;-4627.85
0.520729E-1;0.472795E-1;42399.7;-4627.95
0.520741E-1;0.472805E-1;42400.6;-4628.05
0.520752E-1;0.472815E-1;42401.5;-4628.15
0.520763E-1;0.472825E-1;42402.4;-4628.25
0.520774E-1;0.472835E-1;42403.3;-4628.35
0.520785E-1;0.472844E-1;42404.2;-4628.44
0.520796E-1;0.472854E-1;42405.0;-4628.54
0.520807E-1;0.472864E-1;42405.9;-4628.64
0.520818E-1;0.472874E-1;42406.8;-4628.74
0.520829E-1;0.472884E-1;42407.7;-4628.84
0.520840E-1;0.472894E-1;42408.6;-4628.94
0.520851E-1;0.472904E-1;42409.5;-4629.04
0.520862E-1;0.472914E-1;42410.4;-4629.14
0.520874E-1;0.472924E-1;42411.3;-4629.24
0.520885E-1;0.472934E-1;42412.2;-4629.34
0.520896E-1;0.472944E-1;42413.0;-4629.44
0.520907E-1;0.472954E-1;42413.9;-4629.54
0.520918E-1;0.472964E-1;42414.8;-4629.64
0.520929E-1;0.472974E-1;42415.7;-4629.74
0.520940E-1;0.472984E-1;42416.6;-4629.84
0.520951E-1;0.472994E-1;42417.5;-4629.94
0.520962E-1;0.473004E-1;42418.4;-4630.04
0.520973E-1;0.473013E-1;42419.3;-4630.13
0.520984E-1;0.473023E-1;42420.2;-4630.23
0.520995E-1;0.473033E-1;42421.0;-4630.33
0.521007E-1;0.473043E-1;42421.9;-4630.43
0.521018E-1;0.473053E-1;42422.8;-4630.53
0.521029E-1;0.473063E-1;42423.7;-4630.63
0.521040E-1;0.473073E-1;42424.6;-4630.73
0.521051E-1;0.473083E-1;42425.5;-4630.83
0.521062E-1;0.473093E-1;42426.4;-4630.93
0.521073E-1;0.473103E-1;42427.3;-4631.03
0.521084E-1;0.473113E-1;42428.2;-4631.13
0.521095E-1;0.473123E-1;42429.0;-4631.23
0.521106E-1;0.473133E-1;42429.9;-4631.33
0.521117E-1;0.473143E-1;42430.8;-4631.43
0.521128E-1;0.473153E-1;42431.7;-4631.53
0.521140E-1;0.473163E-1;42432.6;-4631.63
0.521151E-1;0.473173E-1;42433.5;-4631.73
0.521162E-1;0.473182E-1;42434.4;-4631.82
0.521173E-1;0.473192E-1;42435.3;-4631.92
0.521184E-1;0.473202E-1;42436.2;-4632.02
0.521195E-1;0.473212E-1;42437.0;-4632.12
0.521206E-1;0.473222E-1;42437.9;-4632.22
0.521217E-1;0.473232E-1;42438.8;-4632.32
0.521228E-1;0.473242E-1;42439.7;-4632.42
0.521239E-1;0.473252E-1;42440.6;-4632.52
0.521250E-1;0.473262E-1;42441.5;-4632.62
0.521262E-1;0.473272E-1;42442.4;-4632.72
0.521273E-1;0.473282E-1;42443.3;-4632.82
0.521284E-1;0.473292E-1;42444.2;-4632.92
0.521295E-1;0.473302E-1;42445.1;-4633.02
0.521306E-1;0.473312E-1;42445.9;-4633.12
0.521317E-1;0.473322E-1;42446.8;-4633.22
0.521328E-1;0.473332E-1;42447.7;-4633.32
0.521339E-1;0.473342E-1;42448.6;-4633.42
0.521350E-1;0.473351E-1;42449.5;-4633.51
0.521361E-1;0.473361E-1;42450.4;-4633.61
0.521372E-1;0.473371E-1;42451.3;-4633.71
0.521383E-1;0.473381E-1;42452.2;-4633.81
0.521395E-1;0.473391E-1;42453.1;-4633.91
0.521406E-1;0.473401E-1;42453.9;-4634.01
0.521417E-1;0.473411E-1;42454.8;-4634.11
0.521428E-1;0.473421E-1;42455.7;-4634.21
0.521439E-1;0.473431E-1;42456.6;-4634.31
0.521450E-1;0.473441E-1;42457.5;-4634.41
0.521461E-1;0.473451E-1;42458.4;-4634.51
0.521472E-1;0.473461E-1;42459.3;-4634.61
0.521483E-1;0.473471E-1;42460.2;-4634.71
0.521494E-1;0.473481E-1;42461.1;-4634.81
0.521505E-1;0.473491E-1;42461.9;-4634.91
0.521516E-1;0.473501E-1;42462.8;-4635.01
0.521528E-1;0.473511E-1;42463.7;-4635.11
0.521539E-1;0.473520E-1;42464.6;-4635.20
0.521550E-1;0.473530E-1;42465.5;-4635.30
0.521561E-1;0.473540E-1;42466.4;-4635.40
0.521572E-1;0.473550E-1;42467.3;-4635.50
0.521583E-1;0.473560E-1;42468.2;-4635.60
0.521594E-1;0.473570E-1;42469.1;-4635.70
0.521605E-1;0.473580E-1;42469.9;-4635.80
0.521616E-1;0.473590E-1;42470.8;-4635.90
0.521627E-1;0.473600E-1;42471.7;-4636.00
0.521638E-1;0.473610E-1;42472.6;-4636.10
0.521649E-1;0.473620E-1;42473.5;-4636.20
0.521661E-1;0.473630E-1;42474.4;-4636.30
0.521672E-1;0.473640E-1;42475.3;-4636.40
0.521683E-1;0.473650E-1;42476.2;-4636.50
0.521694E-1;0.473660E-1;42477.1;-4636.60
0.521705E-1;0.473670E-1;42477.9;-4636.70
0.521716E-1;0.473680E-1;42478.8;-4636.80
0.521727E-1;0.473689E-1;42479.7;-4636.89
0.521738E-1;0.473699E-1;42480.6;-4636.99
0.521749E-1;0.473709E-1;42481.5;-4637.09
0.521760E-1;0.473719E-1;42482.4;-4637.19
0.521771E-1;0.473729E-1;42483.3;-4637.29
0.521783E-1;0.473739E-1;42484.2;-4637.39
0.521794E-1;0.473749E-1;42485.1;-4637.49
0.521805E-1;0.473759E-1;42486.0;-4637.59
0.521816E-1;0.473769E-1;42486.8;-4637.69
0.521827E-1;0.473779E-1;42487.7;-4637.79
0.521838E-1;0.473789E-1;42488.6;-4637.89
0.521849E-1;0.473799E-1;42489.5;-4637.99
0.521860E-1;0.473809E-1;42490.4;-4638.09
0.521871E-1;0.473819E-1;42491.3;-4638.19
0.521882E-1;0.473829E-1;42492.2;-4638.29
0.521893E-1;0.473839E-1;42493.1;-4638.39
0.521904E-1;0.473849E-1;42494.0;-4638.49
0.521916E-1;0.473858E-1;42494.8;-4638.58
0.521927E-1;0.473868E-1;42495.7;-4638.68
0.521938E-1;0.473878E-1;42496.6;-4638.78
0.521949E-1;0.473888E-1;42497.5;-4638.88
0.521960E-1;0.473898E-1;42498.4;-4638.98
0.521971E-1;0.473908E-1;42499.3;-4639.08
0.521982E-1;0.473918E-1;42500.2;-4639.18
0.521993E-1;0.473928E-1;42501.1;-4639.28
0.522004E-1;0.473938E-1;42502.0;-4639.38
0.522015E-1;0.473948E-1;42502.8;-4639.48
0.522026E-1;0.473958E-1;42503.7;-4639.58
0.522037E-1;0.473968E-1;42504.6;-4639.68
0.522049E-1;0.473978E-1;42505.5;-4639.78
0.522060E-1;0.473988E-1;42506.4;-4639.88
0.522071E-1;0.473998E-1;42507.3;-4639.98
0.522082E-1;0.474008E-1;42508.2;-4640.08
0.522093E-1;0.474018E-1;42509.1;-4640.18
0.522104E-1;0.474027E-1;42510.0;-4640.27
0.522115E-1;0.474037E-1;42510.8;-4640.37
0.522126E-1;0.474047E-1;42511.7;-4640.47
0.522137E-1;0.474057E-1;42512.6;-4640.57
0.522148E-1;0.474067E-1;42513.5;-4640.67
0.522159E-1;0.474077E-1;42514.4;-4640.77
0.522170E-1;0.474087E-1;42515.3;-4640.87
0.522182E-1;0.474097E-1;42516.2;-4640.97
0.522193E-1;0.474107E-1;42517.1;-4641.07
0.522204E-1;0.474117E-1;42518.0;-4641.17
0.522215E-1;0.474127E-1;42518.9;-4641.27
0.522226E-1;0.474137E-1;42519.7;-4641.37
0.522237E-1;0.474147E-1;42520.6;-4641.47
0.522248E-1;0.474157E-1;42521.5;-4641.57
0.522259E-1;0.474167E-1;42522.4;-4641.67
0.522270E-1;0.474177E-1;42523.3;-4641.77
0.522281E-1;0.474186E-1;42524.2;-4641.86
0.522292E-1;0.474196E-1;42525.1;-4641.96
0.522304E-1;0.474206E-1;42526.0;-4642.06
0.522315E-1;0.474216E-1;42526.9;-4642.16
0.522326E-1;0.474226E-1;42527.7;-4642.26
0.522337E-1;0.474236E-1;42528.6;-4642.36
0.522348E-1;0.474246E-1;42529.5;-4642.46
0.522359E-1;0.474256E-1;42530.4;-4642.56
0.522370E-1;0.474266E-1;42531.3;-4642.66
0.522381E-1;0.474276E-1;42532.2;-4642.76
0.522392E-1;0.474286E-1;42533.1;-4642.86
0.522403E-1;0.474296E-1;42534.0;-4642.96
0.522414E-1;0.474306E-1;42534.9;-4643.06
0.522425E-1;0.474316E-1;42535.7;-4643.16
0.522437E-1;0.474326E-1;42536.6;-4643.26
0.522448E-1;0.474336E-1;42537.5;-4643.36
0.522459E-1;0.474346E-1;42538.4;-4643.46
0.522470E-1;0.474355E-1;42539.3;-4643.55
0.522481E-1;0.474365E-1;42540.2;-4643.65
0.522492E-1;0.474375E-1;42541.1;-4643.75
0.522503E-1;0.474385E-1;42542.0;-4643.85
0.522514E-1;0.474395E-1;42542.9;-4643.95
0.522525E-1;0.474405E-1;42543.7;-4644.05
0.522536E-1;0.474415E-1;42544.6;-4644.15
0.522547E-1;0.474425E-1;42545.5;-4644.25
0.522558E-1;0.474435E-1;42546.4;-4644.35
0.522570E-1;0.474445E-1;42547.3;-4644.45
0.522581E-1;0.474455E-1;42548.2;-4644.55
0.522592E-1;0.474465E-1;42549.1;-4644.65
0.522603E-1;0.474475E-1;42550.0;-4644.75
0.522614E-1;0.474485E-1;42550.9;-4644.85
0.522625E-1;0.474495E-1;42551.7;-4644.95
0.522636E-1;0.474505E-1;42552.6;-4645.05
0.522647E-1;0.474515E-1;42553.5;-4645.15
0.522658E-1;0.474524E-1;42554.4;-4645.24
0.522669E-1;0.474534E-1;42555.3;-4645.34
0.522680E-1;0.474544E-1;42556.2;-4645.44
0.522691E-1;0.474554E-1;42557.1;-4645.54
0.522703E-1;0.474564E-1;42558.0;-4645.64
0.522714E-1;0.474574E-1;42558.9;-4645.74
0.522725E-1;0.474584E-1;42559.8;-4645.84
0.522736E-1;0.474594E-1;42560.6;-4645.94
0.522747E-1;0.474604E-1;42561.5;-4646.04
0.522758E-1;0.474614E-1;42562.4;-4646.14
0.522769E-1;0.474624E-1;42563.3;-4646.24
0.522780E-1;0.474634E-1;42564.2;-4646.34
0.522791E-1;0.474644E-1;42565.1;-4646.44
0.522802E-1;0.474654E-1;42566.0;-4646.54
0.522813E-1;0.474664E-1;42566.9;-4646.64
0.522825E-1;0.474674E-1;42567.8;-4646.74
0.522836E-1;0.474684E-1;42568.6;-4646.84
0.522847E-1;0.474693E-1;42569.5;-4646.93
0.522858E-1;0.474703E-1;42570.4;-4647.03
0.522869E-1;0.474713E-1;42571.3;-4647.13
0.522880E-1;0.474723E-1;42572.2;-4647.23
0.522891E-1;0.474733E-1;42573.1;-4647.33
0.522902E-1;0.474743E-1;42574.0;-4647.43
0.522913E-1;0.474753E-1;42574.9;-4647.53
0.522924E-1;0.474763E-1;42575.8;-4647.63
0.522935E-1;0.474773E-1;42576.6;-4647.73
0.522946E-1;0.474783E-1;42577.5;-4647.83
0.522958E-1;0.474793E-1;42578.4;-4647.93
0.522969E-1;0.474803E-1;42579.3;-4648.03
0.522980E-1;0.474813E-1;42580.2;-4648.13
0.522991E-1;0.474823E-1;42581.1;-4648.23
0.523002E-1;0.474833E-1;42582.0;-4648.33
0.523013E-1;0.474843E-1;42582.9;-4648.43
0.523024E-1;0.474853E-1;42583.8;-4648.53
0.523035E-1;0.474862E-1;42584.6;-4648.62
0.523046E-1;0.474872E-1;42585.5;-4648.72
0.523057E-1;0.474882E-1;42586.4;-4648.82
0.523068E-1;0.474892E-1;42587.3;-4648.92
0.523079E-1;0.474902E-1;42588.2;-4649.02
0.523091E-1;0.474912E-1;42589.1;-4649.12
0.523102E-1;0.474922E-1;42590.0;-4649.22
0.523113E-1;0.474932E-1;42590.9;-4649.32
0.523124E-1;0.474942E-1;42591.8;-4649.42
0.523135E-1;0.474952E-1;42592.6;-4649.52
0.523146E-1;0.474962E-1;42593.5;-4649.62
0.523157E-1;0.474972E-1;42594.4;-4649.72
0.523168E-1;0.474982E-1;42595.3;-4649.82
0.523179E-1;0.474992E-1;42596.2;-4649.92
0.523190E-1;0.475002E-1;42597.1;-4650.02
0.523201E-1;0.475012E-1;42598.0;-4650.12
0.523212E-1;0.475022E-1;42598.9;-4650.22
0.523224E-1;0.475031E-1;42599.8;-4650.31
0.523235E-1;0.475041E-1;42600.7;-4650.41
0.523246E-1;0.475051E-1;42601.5;-4650.51
0.523257E-1;0.475061E-1;42602.4;-4650.61
0.523268E-1;0.475071E-1;42603.3;-4650.71
0.523279E-1;0.475081E-1;42604.2;-4650.81
0.523290E-1;0.475091E-1;42605.1;-4650.91
0.523301E-1;0.475101E-1;42606.0;-4651.01
0.523312E-1;0.475111E-1;42606.9;-4651.11
0.523323E-1;0.475121E-1;42607.8;-4651.21
0.523334E-1;0.475131E-1;42608.7;-4651.31
0.523346E-1;0.475141E-1;42609.5;-4651.41
0.523357E-1;0.475151E-1;42610.4;-4651.51
0.523368E-1;0.475161E-1;42611.3;-4651.61
0.523379E-1;0.475171E-1;42612.2;-4651.71
0.523390E-1;0.475181E-1;42613.1;-4651.81
0.523401E-1;0.475191E-1;42614.0;-4651.91
0.523412E-1;0.475200E-1;42614.9;-4652.00
0.523423E-1;0.475210E-1;42615.8;-4652.10
0.523434E-1;0.475220E-1;42616.7;-4652.20
0.523445E-1;0.475230E-1;42617.5;-4652.30
0.523456E-1;0.475240E-1;42618.4;-4652.40
0.523467E-1;0.475250E-1;42619.3;-4652.50
0.523479E-1;0.475260E-1;42620.2;-4652.60
0.523490E-1;0.475270E-1;42621.1;-4652.70
0.523501E-1;0.475280E-1;42622.0;-4652.80
0.523512E-1;0.475290E-1;42622.9;-4652.90
0.523523E-1;0.475300E-1;42623.8;-4653.00
0.523534E-1;0.475310E-1;42624.7;-4653.10
0.523545E-1;0.475320E-1;42625.5;-4653.20
0.523556E-1;0.475330E-1;42626.4;-4653.30
0.523567E-1;0.475340E-1;42627.3;-4653.40
0.523578E-1;0.475350E-1;42628.2;-4653.50
0.523589E-1;0.475360E-1;42629.1;-4653.60
0.523600E-1;0.475369E-1;42630.0;-4653.69
0.523612E-1;0.475379E-1;42630.9;-4653.79
0.523623E-1;0.475389E-1;42631.8;-4653.89
0.523634E-1;0.475399E-1;42632.7;-4653.99
0.523645E-1;0.475409E-1;42633.6;-4654.09
0.523656E-1;0.475419E-1;42634.4;-4654.19
0.523667E-1;0.475429E-1;42635.3;-4654.29
0.523678E-1;0.475439E-1;42636.2;-4654.39
0.523689E-1;0.475449E-1;42637.1;-4654.49
0.523700E-1;0.475459E-1;42638.0;-4654.59
0.523711E-1;0.475469E-1;42638.9;-4654.69
0.523722E-1;0.475479E-1;42639.8;-4654.79
0.523733E-1;0.475489E-1;42640.7;-4654.89
0.523745E-1;0.475499E-1;42641.6;-4654.99
0.523756E-1;0.475509E-1;42642.4;-4655.09
0.523767E-1;0.475519E-1;42643.3;-4655.19
0.523778E-1;0.475529E-1;42644.2;-4655.29
0.523789E-1;0.475538E-1;42645.1;-4655.38
0.523800E-1;0.475548E-1;42646.0;-4655.48
0.523811E-1;0.475558E-1;42646.9;-4655.58
0.523822E-1;0.475568E-1;42647.8;-4655.68
0.523833E-1;0.475578E-1;42648.7;-4655.78
0.523844E-1;0.475588E-1;42649.6;-4655.88
0.523855E-1;0.475598E-1;42650.4;-4655.98
0.523867E-1;0.475608E-1;42651.3;-4656.08
0.523878E-1;0.475618E-1;42652.2;-4656.18
0.523889E-1;0.475628E-1;42653.1;-4656.28
0.523900E-1;0.475638E-1;42654.0;-4656.38
0.523911E-1;0.475648E-1;42654.9;-4656.48
0.523922E-1;0.475658E-1;42655.8;-4656.58
0.523933E-1;0.475668E-1;42656.7;-4656.68
0.523944E-1;0.475678E-1;42657.6;-4656.78
0.523955E-1;0.475688E-1;42658.4;-4656.88
0.523966E-1;0.475698E-1;42659.3;-4656.98
0.523977E-1;0.475707E-1;42660.2;-4657.07
0.523988E-1;0.475717E-1;42661.1;-4657.17
0.524000E-1;0.475727E-1;42662.0;-4657.27
0.524011E-1;0.475737E-1;42662.9;-4657.37
0.524022E-1;0.475747E-1;42663.8;-4657.47
0.524033E-1;0.475757E-1;42664.7;-4657.57
0.524044E-1;0.475767E-1;42665.6;-4657.67
0.524055E-1;0.475777E-1;42666.4;-4657.77
0.524066E-1;0.475787E-1;42667.3;-4657.87
0.524077E-1;0.475797E-1;42668.2;-4657.97
0.524088E-1;0.475807E-1;42669.1;-4658.07
0.524099E-1;0.475817E-1;42670.0;-4658.17
0.524110E-1;0.475827E-1;42670.9;-4658.27
0.524121E-1;0.475837E-1;42671.8;-4658.37
0.524133E-1;0.475847E-1;42672.7;-4658.47
0.524144E-1;0.475857E-1;42673.6;-4658.57
0.524155E-1;0.475867E-1;42674.5;-4658.67
0.524166E-1;0.475876E-1;42675.3;-4658.76
0.524177E-1;0.475886E-1;42676.2;-4658.86
0.524188E-1;0.475896E-1;42677.1;-4658.96
0.524199E-1;0.475906E-1;42678.0;-4659.06
0.524210E-1;0.475916E-1;42678.9;-4659.16
0.524221E-1;0.475926E-1;42679.8;-4659.26
0.524232E-1;0.475936E-1;42680.7;-4659.36
0.524243E-1;0.475946E-1;42681.6;-4659.46
0.524255E-1;0.475956E-1;42682.5;-4659.56
0.524266E-1;0.475966E-1;42683.3;-4659.66
0.524277E-1;0.475976E-1;42684.2;-4659.76
0.524288E-1;0.475986E-1;42685.1;-4659.86
0.524299E-1;0.475996E-1;42686.0;-4659.96
0.524310E-1;0.476006E-1;42686.9;-4660.06
0.524321E-1;0.476016E-1;42687.8;-4660.16
0.524332E-1;0.476026E-1;42688.7;-4660.26
0.524343E-1;0.476036E-1;42689.6;-4660.36
0.524354E-1;0.476045E-1;42690.5;-4660.45
0.524365E-1;0.476055E-1;42691.3;-4660.55
0.524376E-1;0.476065E-1;42692.2;-4660.65
0.524388E-1;0.476075E-1;42693.1;-4660.75
0.524399E-1;0.476085E-1;42694.0;-4660.85
0.524410E-1;0.476095E-1;42694.9;-4660.95
0.524421E-1;0.476105E-1;42695.8;-4661.05
0.524432E-1;0.476115E-1;42696.7;-4661.15
0.524443E-1;0.476125E-1;42697.6;-4661.25
0.524454E-1;0.476135E-1;42698.5;-4661.35
0.524465E-1;0.476145E-1;42699.3;-4661.45
0.524476E-1;0.476155E-1;42700.2;-4661.55
0.524487E-1;0.476165E-1;42701.1;-4661.65
0.524498E-1;0.476175E-1;42702.0;-4661.75
0.524509E-1;0.476185E-1;42702.9;-4661.85
0.524521E-1;0.476195E-1;42703.8;-4661.95
0.524532E-1;0.476205E-1;42704.7;-4662.05
0.524543E-1;0.476214E-1;42705.6;-4662.14
0.524554E-1;0.476224E-1;42706.5;-4662.24
0.524565E-1;0.476234E-1;42707.4;-4662.34
0.524576E-1;0.476244E-1;42708.2;-4662.44
0.524587E-1;0.476254E-1;42709.1;-4662.54
0.524598E-1;0.476264E-1;42710.0;-4662.64
0.524609E-1;0.476274E-1;42710.9;-4662.74
0.524620E-1;0.476284E-1;42711.8;-4662.84
0.524631E-1;0.476294E-1;42712.7;-4662.94
0.524642E-1;0.476304E-1;42713.6;-4663.04
0.524654E-1;0.476314E-1;42714.5;-4663.14
0.524665E-1;0.476324E-1;42715.4;-4663.24
0.524676E-1;0.476334E-1;42716.2;-4663.34
0.524687E-1;0.476344E-1;42717.1;-4663.44
0.524698E-1;0.476354E-1;42718.0;-4663.54
0.524709E-1;0.476364E-1;42718.9;-4663.64
0.524720E-1;0.476374E-1;42719.8;-4663.74
0.524731E-1;0.476383E-1;42720.7;-4663.83
0.524742E-1;0.476393E-1;42721.6;-4663.93
0.524753E-1;0.476403E-1;42722.5;-4664.03
0.524764E-1;0.476413E-1;42723.4;-4664.13
0.524776E-1;0.476423E-1;42724.2;-4664.23
0.524787E-1;0.476433E-1;42725.1;-4664.33
0.524798E-1;0.476443E-1;42726.0;-4664.43
0.524809E-1;0.476453E-1;42726.9;-4664.53
0.524820E-1;0.476463E-1;42727.8;-4664.63
0.524831E-1;0.476473E-1;42728.7;-4664.73
0.524842E-1;0.476483E-1;42729.6;-4664.83
0.524853E-1;0.476493E-1;42730.5;-4664.93
0.524864E-1;0.476503E-1;42731.4;-4665.03
0.524875E-1;0.476513E-1;42732.2;-4665.13
0.524886E-1;0.476523E-1;42733.1;-4665.23
0.524897E-1;0.476533E-1;42734.0;-4665.33
0.524909E-1;0.476543E-1;42734.9;-4665.43
0.524920E-1;0.476552E-1;42735.8;-4665.52
0.524931E-1;0.476562E-1;42736.7;-4665.62
0.524942E-1;0.476572E-1;42737.6;-4665.72
0.524953E-1;0.476582E-1;42738.5;-4665.82
